,filename,width,height,class,xmin,ymin,xmax,ymax
7401,img009295.jpg,1920,1200,1,1059,497,1318,793
7402,img009296.jpg,1920,1200,1,636,228,1214,842
7403,img009298.jpg,1920,1200,1,856,443,1326,975
7404,img009299.jpg,1920,1200,1,756,433,978,719
7405,img009301.jpg,1920,1200,1,989,501,1097,614
7406,img009302.jpg,1920,1200,1,969,247,1201,649
7407,img009306.jpg,1920,1200,1,603,649,1338,1226
7408,img009307.jpg,1920,1200,1,403,477,1108,865
7409,img009308.jpg,1920,1200,1,898,486,1187,685
7410,img009309.jpg,1920,1200,1,886,495,1196,789
7411,img009310.jpg,1920,1200,1,539,-97,1736,918
7412,img009311.jpg,1920,1200,1,859,380,1035,573
7413,img009312.jpg,1920,1200,1,892,540,1023,768
7414,img009313.jpg,1920,1200,1,510,97,1476,980
7415,img009314.jpg,1920,1200,1,893,359,1118,587
7416,img009315.jpg,1920,1200,1,648,513,1016,729
7417,img009316.jpg,1920,1200,1,571,570,1087,970
7418,img009317.jpg,1920,1200,1,588,330,1006,656
7419,img009318.jpg,1920,1200,1,782,418,969,758
7420,img009319.jpg,1920,1200,1,801,525,983,727
7421,img009320.jpg,1920,1200,1,908,633,1140,767
7422,img009321.jpg,1920,1200,1,836,330,1138,832
7423,img009323.jpg,1920,1200,1,803,405,1326,715
7424,img009324.jpg,1920,1200,1,696,462,1023,823
7425,img009325.jpg,1920,1200,1,593,126,1432,884
7426,img009326.jpg,1920,1200,1,738,415,1073,696
7427,img009327.jpg,1920,1200,1,616,597,1081,762
7428,img009328.jpg,1920,1200,1,770,547,985,661
7429,img009330.jpg,1920,1200,1,869,433,1166,696
7430,img009331.jpg,1920,1200,1,670,222,1164,642
7431,img009332.jpg,1920,1200,1,849,363,1255,718
7432,img009333.jpg,1920,1200,1,806,193,1254,687
7433,img009334.jpg,1920,1200,1,879,392,1160,638
7434,img009335.jpg,1920,1200,1,853,280,1084,924
7435,img009336.jpg,1920,1200,1,888,468,1042,778
7436,img009337.jpg,1920,1200,1,530,176,1363,899
7437,img009338.jpg,1920,1200,1,968,460,1203,720
7438,img009339.jpg,1920,1200,1,519,571,1162,829
7439,img009340.jpg,1920,1200,1,930,420,1139,791
7440,img009341.jpg,1920,1200,1,789,607,1293,950
7441,img009344.jpg,1920,1200,1,412,216,1005,845
7442,img009345.jpg,1920,1200,1,912,428,1135,829
7443,img009346.jpg,1920,1200,1,839,553,1041,753
7444,img009348.jpg,1920,1200,1,649,200,1679,671
7445,img009349.jpg,1920,1200,1,831,285,1093,507
7446,img009350.jpg,1920,1200,1,793,441,1274,927
7447,img009352.jpg,1920,1200,1,467,-54,1120,898
7448,img009355.jpg,1920,1200,1,816,296,1085,838
7449,img009356.jpg,1920,1200,1,755,201,1279,939
7450,img009357.jpg,1920,1200,1,829,667,1080,809
7451,img009359.jpg,1920,1200,1,746,146,1599,912
7452,img009360.jpg,1920,1200,1,790,670,1121,852
7453,img009361.jpg,1920,1200,1,801,416,1168,587
7454,img009362.jpg,1920,1200,1,753,646,1015,810
7455,img009364.jpg,1920,1200,1,799,413,1191,636
7456,img009365.jpg,1920,1200,1,934,523,1178,803
7457,img009366.jpg,1920,1200,1,708,404,1263,898
7458,img009367.jpg,1920,1200,1,808,451,1114,663
7459,img009368.jpg,1920,1200,1,948,572,1055,693
7460,img009369.jpg,1920,1200,1,843,437,1368,671
7461,img009370.jpg,1920,1200,1,698,268,1127,783
7462,img009371.jpg,1920,1200,1,702,217,1358,914
7463,img009372.jpg,1920,1200,1,370,-23,1490,922
7464,img009373.jpg,1920,1200,1,879,716,1138,902
7465,img009374.jpg,1920,1200,1,699,83,1283,720
7466,img009375.jpg,1920,1200,1,771,256,1002,757
7467,img009376.jpg,1920,1200,1,759,433,1155,768
7468,img009377.jpg,1920,1200,1,642,404,1023,608
7469,img009378.jpg,1920,1200,1,899,507,1135,711
7470,img009379.jpg,1920,1200,1,763,516,1104,714
7471,img009381.jpg,1920,1200,1,736,248,1293,804
7472,img009382.jpg,1920,1200,1,683,307,1345,898
7473,img009384.jpg,1920,1200,1,813,519,1048,779
7474,img009385.jpg,1920,1200,1,791,262,1165,653
7475,img009386.jpg,1920,1200,1,909,425,1247,1032
7476,img009387.jpg,1920,1200,1,703,496,1196,676
7477,img009389.jpg,1920,1200,1,927,434,1279,846
7478,img009392.jpg,1920,1200,1,631,322,1023,758
7479,img009393.jpg,1920,1200,1,559,65,1315,681
7480,img009394.jpg,1920,1200,1,792,594,1192,749
7481,img009395.jpg,1920,1200,1,749,105,1297,659
7482,img009396.jpg,1920,1200,1,609,409,914,671
7483,img009398.jpg,1920,1200,1,916,630,1059,822
7484,img009400.jpg,1920,1200,1,582,124,1381,899
7485,img009401.jpg,1920,1200,1,557,444,1307,1023
7486,img009403.jpg,1920,1200,1,782,624,1004,736
7487,img009404.jpg,1920,1200,1,401,59,1421,940
7488,img009405.jpg,1920,1200,1,673,278,1030,637
7489,img009406.jpg,1920,1200,1,886,216,1268,933
7490,img009407.jpg,1920,1200,1,754,202,1066,671
7491,img009408.jpg,1920,1200,1,953,458,1027,660
7492,img009409.jpg,1920,1200,1,697,695,882,1000
7493,img009410.jpg,1920,1200,1,755,363,1199,724
7494,img009411.jpg,1920,1200,1,371,-25,1303,1143
7495,img009412.jpg,1920,1200,1,789,703,1310,1087
7496,img009414.jpg,1920,1200,1,739,412,1056,680
7497,img009415.jpg,1920,1200,1,847,388,1000,595
7498,img009416.jpg,1920,1200,1,369,201,1306,1014
7499,img009417.jpg,1920,1200,1,548,369,1464,927
7500,img009418.jpg,1920,1200,1,581,-2,1784,1296
7501,img009422.jpg,1920,1200,1,822,556,1397,1055
7502,img009423.jpg,1920,1200,1,755,273,1181,790
7503,img009424.jpg,1920,1200,1,765,481,1143,905
7504,img009425.jpg,1920,1200,1,832,259,1053,457
7505,img009427.jpg,1920,1200,1,826,365,1048,601
7506,img009431.jpg,1920,1200,1,688,606,1106,829
7507,img009432.jpg,1920,1200,1,651,555,1047,959
7508,img009433.jpg,1920,1200,1,913,496,1253,847
7509,img009435.jpg,1920,1200,1,1007,528,1081,694
7510,img009437.jpg,1920,1200,1,703,390,1194,850
7511,img009438.jpg,1920,1200,1,958,380,1349,821
7512,img009440.jpg,1920,1200,1,809,481,1046,680
7513,img009441.jpg,1920,1200,1,654,135,1486,796
7514,img009442.jpg,1920,1200,1,820,413,1075,697
7515,img009443.jpg,1920,1200,1,564,375,1092,824
7516,img009444.jpg,1920,1200,1,812,554,1036,748
7517,img009445.jpg,1920,1200,1,393,130,1197,952
7518,img009446.jpg,1920,1200,1,778,12,1209,732
7519,img009447.jpg,1920,1200,1,829,429,960,547
7520,img009448.jpg,1920,1200,1,911,428,1346,894
7521,img009450.jpg,1920,1200,1,436,446,1542,1244
7522,img009453.jpg,1920,1200,1,823,610,1129,783
7523,img009454.jpg,1920,1200,1,796,518,1140,811
7524,img009455.jpg,1920,1200,1,750,468,1225,1014
7525,img009456.jpg,1920,1200,1,455,93,1524,1348
7526,img009457.jpg,1920,1200,1,899,485,1214,878
7527,img009458.jpg,1920,1200,1,998,483,1112,693
7528,img009459.jpg,1920,1200,1,830,533,1238,912
7529,img009464.jpg,1920,1200,1,889,219,1458,656
7530,img009466.jpg,1920,1200,1,861,455,1192,898
7531,img009467.jpg,1920,1200,1,798,419,1208,838
7532,img009468.jpg,1920,1200,1,823,329,985,540
7533,img009469.jpg,1920,1200,1,835,503,1257,976
7534,img009470.jpg,1920,1200,1,663,511,938,878
7535,img009471.jpg,1920,1200,1,867,479,1355,755
7536,img009472.jpg,1920,1200,1,736,428,1074,624
7537,img009473.jpg,1920,1200,1,767,429,1088,753
7538,img009474.jpg,1920,1200,1,490,547,1148,780
7539,img009475.jpg,1920,1200,1,674,679,949,943
7540,img009476.jpg,1920,1200,1,582,145,1466,960
7541,img009477.jpg,1920,1200,1,453,296,1027,708
7542,img009479.jpg,1920,1200,1,303,86,997,956
7543,img009480.jpg,1920,1200,1,565,464,1189,787
7544,img009481.jpg,1920,1200,1,842,461,1109,785
7545,img009484.jpg,1920,1200,1,768,479,1126,809
7546,img009485.jpg,1920,1200,1,711,350,1242,850
7547,img009486.jpg,1920,1200,1,734,419,932,591
7548,img009487.jpg,1920,1200,1,549,285,1075,866
7549,img009488.jpg,1920,1200,1,898,224,1085,734
7550,img009489.jpg,1920,1200,1,954,400,1140,663
7551,img009491.jpg,1920,1200,1,317,138,1236,1003
7552,img009492.jpg,1920,1200,1,878,503,1116,900
7553,img009493.jpg,1920,1200,1,799,211,989,690
7554,img009494.jpg,1920,1200,1,858,275,1053,448
7555,img009495.jpg,1920,1200,1,862,558,1145,879
7556,img009496.jpg,1920,1200,1,569,444,1286,828
7557,img009498.jpg,1920,1200,1,641,220,1351,946
7558,img009500.jpg,1920,1200,1,960,363,1287,855
7559,img009502.jpg,1920,1200,1,517,152,923,553
7560,img009503.jpg,1920,1200,1,653,407,1090,763
7561,img009504.jpg,1920,1200,1,758,229,1122,627
7562,img009505.jpg,1920,1200,1,776,397,1077,707
7563,img009507.jpg,1920,1200,1,833,412,1095,883
7564,img009508.jpg,1920,1200,1,675,501,1097,809
7565,img009509.jpg,1920,1200,1,909,560,1045,747
7566,img009510.jpg,1920,1200,1,664,79,1500,1070
7567,img009512.jpg,1920,1200,1,940,397,1089,537
7568,img009513.jpg,1920,1200,1,835,505,1005,662
7569,img009514.jpg,1920,1200,1,823,325,1069,666
7570,img009515.jpg,1920,1200,1,920,646,1142,787
7571,img009516.jpg,1920,1200,1,727,494,1230,899
7572,img009517.jpg,1920,1200,1,766,587,1276,957
7573,img009519.jpg,1920,1200,1,937,200,1157,648
7574,img009521.jpg,1920,1200,1,1002,510,1063,699
7575,img009522.jpg,1920,1200,1,505,513,1183,1093
7576,img009524.jpg,1920,1200,1,901,568,1017,835
7577,img009525.jpg,1920,1200,1,596,288,1189,942
7578,img009526.jpg,1920,1200,1,619,146,1165,604
7579,img009527.jpg,1920,1200,1,802,504,1172,791
7580,img009528.jpg,1920,1200,1,889,432,1062,651
7581,img009529.jpg,1920,1200,1,974,591,1259,729
7582,img009530.jpg,1920,1200,1,709,133,1104,657
7583,img009531.jpg,1920,1200,1,878,641,1092,836
7584,img009532.jpg,1920,1200,1,559,219,1561,1206
7585,img009534.jpg,1920,1200,1,886,480,969,748
7586,img009535.jpg,1920,1200,1,1083,569,1239,697
7587,img009536.jpg,1920,1200,1,749,341,1071,659
7588,img009537.jpg,1920,1200,1,837,543,1138,825
7589,img009538.jpg,1920,1200,1,726,239,1221,887
7590,img009540.jpg,1920,1200,1,830,370,1011,553
7591,img009541.jpg,1920,1200,1,623,467,1144,669
7592,img009542.jpg,1920,1200,1,822,409,1122,877
7593,img009544.jpg,1920,1200,1,783,188,1155,507
7594,img009545.jpg,1920,1200,1,356,190,1042,994
7595,img009546.jpg,1920,1200,1,436,403,1226,940
7596,img009547.jpg,1920,1200,1,784,376,1299,953
7597,img009548.jpg,1920,1200,1,396,29,1439,1093
7598,img009551.jpg,1920,1200,1,483,489,1390,1072
7599,img009552.jpg,1920,1200,1,804,399,1297,687
7600,img009553.jpg,1920,1200,1,928,560,1064,703
7601,img009554.jpg,1920,1200,1,844,487,1039,659
7602,img009555.jpg,1920,1200,1,677,454,866,670
7603,img009556.jpg,1920,1200,1,744,394,1202,910
7604,img009557.jpg,1920,1200,1,803,387,1189,796
7605,img009558.jpg,1920,1200,1,843,521,1249,857
7606,img009559.jpg,1920,1200,1,850,354,1209,644
7607,img009560.jpg,1920,1200,1,798,522,1192,789
7608,img009561.jpg,1920,1200,1,701,425,1107,869
7609,img009563.jpg,1920,1200,1,709,-41,1139,1209
7610,img009564.jpg,1920,1200,1,722,538,981,703
7611,img009565.jpg,1920,1200,1,856,587,1087,958
7612,img009566.jpg,1920,1200,1,834,606,1220,883
7613,img009567.jpg,1920,1200,1,624,459,1138,1130
7614,img009568.jpg,1920,1200,1,877,344,1142,602
7615,img009569.jpg,1920,1200,1,671,102,1709,1364
7616,img009570.jpg,1920,1200,1,637,233,1122,706
7617,img009571.jpg,1920,1200,1,695,97,1402,660
7618,img009572.jpg,1920,1200,1,576,464,939,654
7619,img009573.jpg,1920,1200,1,918,424,1201,633
7620,img009574.jpg,1920,1200,1,842,401,1335,713
7621,img009575.jpg,1920,1200,1,754,419,1033,639
7622,img009576.jpg,1920,1200,1,828,379,1143,788
7623,img009577.jpg,1920,1200,1,1084,414,1335,741
7624,img009578.jpg,1920,1200,1,687,492,1043,816
7625,img009579.jpg,1920,1200,1,808,487,1076,782
7626,img009580.jpg,1920,1200,1,559,241,1447,911
7627,img009581.jpg,1920,1200,1,784,444,1164,773
7628,img009582.jpg,1920,1200,1,797,333,1292,788
7629,img009583.jpg,1920,1200,1,916,533,1143,705
7630,img009584.jpg,1920,1200,1,456,-144,1166,721
7631,img009585.jpg,1920,1200,1,844,379,1207,640
7632,img009586.jpg,1920,1200,1,334,75,1229,1125
7633,img009588.jpg,1920,1200,1,950,607,1149,842
7634,img009589.jpg,1920,1200,1,800,487,1060,800
7635,img009590.jpg,1920,1200,1,860,575,1323,935
7636,img009591.jpg,1920,1200,1,580,323,1457,988
7637,img009592.jpg,1920,1200,1,700,327,1406,810
7638,img009594.jpg,1920,1200,1,898,590,1082,781
7639,img009595.jpg,1920,1200,1,868,553,1023,618
7640,img009597.jpg,1920,1200,1,646,273,1050,824
7641,img009598.jpg,1920,1200,1,836,509,1008,609
7642,img009599.jpg,1920,1200,1,810,391,1311,895
7643,img009600.jpg,1920,1200,1,796,433,1111,841
7644,img009601.jpg,1920,1200,1,993,663,1215,747
7645,img009602.jpg,1920,1200,1,881,413,999,573
7646,img009604.jpg,1920,1200,1,959,424,1026,644
7647,img009605.jpg,1920,1200,1,930,505,1231,942
7648,img009607.jpg,1920,1200,1,645,452,1272,928
7649,img009608.jpg,1920,1200,1,879,525,1225,735
7650,img009609.jpg,1920,1200,1,673,192,1012,740
7651,img009611.jpg,1920,1200,1,623,270,1074,585
7652,img009612.jpg,1920,1200,1,980,416,1225,715
7653,img009613.jpg,1920,1200,1,770,535,989,764
7654,img009615.jpg,1920,1200,1,997,746,1111,840
7655,img009616.jpg,1920,1200,1,849,549,1037,947
7656,img009617.jpg,1920,1200,1,811,493,928,631
7657,img009618.jpg,1920,1200,1,913,322,1329,961
7658,img009620.jpg,1920,1200,1,479,367,1255,901
7659,img009621.jpg,1920,1200,1,470,179,1181,776
7660,img009622.jpg,1920,1200,1,849,427,1174,762
7661,img009623.jpg,1920,1200,1,614,413,1574,1247
7662,img009624.jpg,1920,1200,1,536,359,1239,982
7663,img009625.jpg,1920,1200,1,957,778,1073,920
7664,img009628.jpg,1920,1200,1,676,413,860,550
7665,img009629.jpg,1920,1200,1,914,310,1141,602
7666,img009632.jpg,1920,1200,1,833,555,951,768
7667,img009633.jpg,1920,1200,1,764,435,1099,599
7668,img009634.jpg,1920,1200,1,911,292,1073,695
7669,img009635.jpg,1920,1200,1,783,143,1316,627
7670,img009636.jpg,1920,1200,1,900,501,1034,593
7671,img009637.jpg,1920,1200,1,876,442,1327,773
7672,img009638.jpg,1920,1200,1,730,458,1068,734
7673,img009639.jpg,1920,1200,1,324,137,1306,1056
7674,img009640.jpg,1920,1200,1,767,459,1097,777
7675,img009641.jpg,1920,1200,1,814,545,1134,645
7676,img009642.jpg,1920,1200,1,596,319,1185,878
7677,img009643.jpg,1920,1200,1,841,559,1228,954
7678,img009644.jpg,1920,1200,1,591,583,1315,989
7679,img009645.jpg,1920,1200,1,771,461,1155,761
7680,img009646.jpg,1920,1200,1,773,505,1117,808
7681,img009647.jpg,1920,1200,1,625,38,1469,920
7682,img009648.jpg,1920,1200,1,842,472,1258,881
7683,img009649.jpg,1920,1200,1,754,418,1013,676
7684,img009650.jpg,1920,1200,1,532,366,1079,887
7685,img009651.jpg,1920,1200,1,929,358,1177,619
7686,img009652.jpg,1920,1200,1,820,599,1032,738
7687,img009653.jpg,1920,1200,1,672,455,1334,1041
7688,img009654.jpg,1920,1200,1,892,496,1194,730
7689,img009655.jpg,1920,1200,1,695,438,977,790
7690,img009656.jpg,1920,1200,1,867,274,945,392
7691,img009657.jpg,1920,1200,1,895,397,1106,631
7692,img009658.jpg,1920,1200,1,483,234,1421,825
7693,img009659.jpg,1920,1200,1,894,524,1096,1011
7694,img009660.jpg,1920,1200,1,739,510,1154,920
7695,img009661.jpg,1920,1200,1,708,506,1157,710
7696,img009662.jpg,1920,1200,1,685,329,1154,845
7697,img009663.jpg,1920,1200,1,791,549,936,736
7698,img009664.jpg,1920,1200,1,408,135,1332,738
7699,img009665.jpg,1920,1200,1,799,533,1180,702
7700,img009666.jpg,1920,1200,1,777,457,1150,782
7701,img009667.jpg,1920,1200,1,282,400,1141,963
7702,img009668.jpg,1920,1200,1,848,517,1101,979
7703,img009669.jpg,1920,1200,1,478,176,1434,550
7704,img009670.jpg,1920,1200,1,952,384,1150,572
7705,img009671.jpg,1920,1200,1,544,330,1109,918
7706,img009672.jpg,1920,1200,1,903,443,1075,641
7707,img009673.jpg,1920,1200,1,937,635,1219,845
7708,img009674.jpg,1920,1200,1,834,121,1575,727
7709,img009675.jpg,1920,1200,1,759,601,1111,828
7710,img009676.jpg,1920,1200,1,466,447,1238,985
7711,img009677.jpg,1920,1200,1,606,537,891,815
7712,img009678.jpg,1920,1200,1,683,158,1148,713
7713,img009679.jpg,1920,1200,1,699,414,1089,963
7714,img009680.jpg,1920,1200,1,587,418,1070,898
7715,img009681.jpg,1920,1200,1,963,693,1268,1022
7716,img009682.jpg,1920,1200,1,935,424,1203,714
7717,img009684.jpg,1920,1200,1,786,461,909,751
7718,img009685.jpg,1920,1200,1,770,422,1208,939
7719,img009686.jpg,1920,1200,1,649,365,1297,1040
7720,img009687.jpg,1920,1200,1,786,235,1240,674
7721,img009688.jpg,1920,1200,1,682,232,1242,856
7722,img009689.jpg,1920,1200,1,776,451,1112,737
7723,img009690.jpg,1920,1200,1,869,420,1086,555
7724,img009691.jpg,1920,1200,1,770,413,1087,586
7725,img009692.jpg,1920,1200,1,917,523,1243,738
7726,img009693.jpg,1920,1200,1,781,360,1420,1131
7727,img009694.jpg,1920,1200,1,669,332,964,847
7728,img009695.jpg,1920,1200,1,747,530,1059,814
7729,img009696.jpg,1920,1200,1,758,460,1110,701
7730,img009697.jpg,1920,1200,1,859,619,1092,815
7731,img009698.jpg,1920,1200,1,850,569,1105,708
7732,img009699.jpg,1920,1200,1,462,-192,1505,904
7733,img009700.jpg,1920,1200,1,826,373,1186,586
7734,img009701.jpg,1920,1200,1,947,501,1218,779
7735,img009702.jpg,1920,1200,1,792,355,1233,789
7736,img009703.jpg,1920,1200,1,814,340,1143,769
7737,img009705.jpg,1920,1200,1,870,391,1195,674
7738,img009707.jpg,1920,1200,1,864,498,1274,681
7739,img009708.jpg,1920,1200,1,798,620,1123,759
7740,img009710.jpg,1920,1200,1,832,530,968,645
7741,img009711.jpg,1920,1200,1,993,633,1151,779
7742,img009712.jpg,1920,1200,1,867,378,1187,709
7743,img009713.jpg,1920,1200,1,842,446,1364,927
7744,img009715.jpg,1920,1200,1,850,562,1004,709
7745,img009716.jpg,1920,1200,1,862,517,1073,672
7746,img009717.jpg,1920,1200,1,802,183,1136,972
7747,img009718.jpg,1920,1200,1,830,337,979,468
7748,img009719.jpg,1920,1200,1,1044,502,1166,684
7749,img009721.jpg,1920,1200,1,847,475,973,530
7750,img009722.jpg,1920,1200,1,903,521,1110,800
7751,img009723.jpg,1920,1200,1,753,676,942,840
7752,img009724.jpg,1920,1200,1,761,446,963,743
7753,img009725.jpg,1920,1200,1,299,200,1340,712
7754,img009726.jpg,1920,1200,1,1022,322,1139,575
7755,img009727.jpg,1920,1200,1,949,396,1203,553
7756,img009728.jpg,1920,1200,1,815,643,1076,1051
7757,img009729.jpg,1920,1200,1,471,-6,1198,1062
7758,img009731.jpg,1920,1200,1,737,467,978,698
7759,img009732.jpg,1920,1200,1,793,476,1002,542
7760,img009733.jpg,1920,1200,1,771,614,1092,846
7761,img009734.jpg,1920,1200,1,780,466,1393,746
7762,img009735.jpg,1920,1200,1,613,246,1400,1024
7763,img009736.jpg,1920,1200,1,719,101,1417,1083
7764,img009738.jpg,1920,1200,1,816,297,1324,815
7765,img009739.jpg,1920,1200,1,945,554,1234,735
7766,img009740.jpg,1920,1200,1,817,545,968,716
7767,img009741.jpg,1920,1200,1,740,-68,1428,1086
7768,img009742.jpg,1920,1200,1,808,478,1089,696
7769,img009743.jpg,1920,1200,1,533,70,1101,699
7770,img009744.jpg,1920,1200,1,855,332,1085,807
7771,img009745.jpg,1920,1200,1,867,257,1160,905
7772,img009746.jpg,1920,1200,1,704,464,1240,1132
7773,img009749.jpg,1920,1200,1,851,319,1019,386
7774,img009750.jpg,1920,1200,1,672,366,1400,1062
7775,img009751.jpg,1920,1200,1,835,333,1043,699
7776,img009752.jpg,1920,1200,1,799,483,959,588
7777,img009753.jpg,1920,1200,1,232,-96,1541,887
7778,img009754.jpg,1920,1200,1,795,332,995,533
7779,img009755.jpg,1920,1200,1,824,555,1028,737
7780,img009756.jpg,1920,1200,1,748,481,813,557
7781,img009757.jpg,1920,1200,1,393,-157,1183,1140
7782,img009759.jpg,1920,1200,1,771,425,1090,742
7783,img009761.jpg,1920,1200,1,536,141,1236,766
7784,img009762.jpg,1920,1200,1,962,172,1338,953
7785,img009763.jpg,1920,1200,1,947,581,1241,919
7786,img009764.jpg,1920,1200,1,926,472,1079,697
7787,img009765.jpg,1920,1200,1,617,68,1182,1014
7788,img009766.jpg,1920,1200,1,954,522,1185,758
7789,img009767.jpg,1920,1200,1,912,377,1471,872
7790,img009768.jpg,1920,1200,1,811,258,1174,541
7791,img009769.jpg,1920,1200,1,836,469,1301,978
7792,img009770.jpg,1920,1200,1,872,565,1134,880
7793,img009773.jpg,1920,1200,1,1037,540,1180,678
7794,img009774.jpg,1920,1200,1,728,292,1141,864
7795,img009775.jpg,1920,1200,1,772,272,1351,802
7796,img009776.jpg,1920,1200,1,725,407,1299,1006
7797,img009777.jpg,1920,1200,1,727,123,1293,512
7798,img009780.jpg,1920,1200,1,713,409,1182,604
7799,img009782.jpg,1920,1200,1,679,300,1085,1046
7800,img009783.jpg,1920,1200,1,780,376,1129,772
7801,img009787.jpg,1920,1200,1,612,547,837,837
7802,img009788.jpg,1920,1200,1,748,459,1123,778
7803,img009790.jpg,1920,1200,1,837,614,1083,848
7804,img009791.jpg,1920,1200,1,679,462,1053,743
7805,img009793.jpg,1920,1200,1,580,337,1390,645
7806,img009795.jpg,1920,1200,1,780,24,1528,682
7807,img009796.jpg,1920,1200,1,750,455,1169,885
7808,img009797.jpg,1920,1200,1,782,411,1028,680
7809,img009798.jpg,1920,1200,1,422,-27,1466,829
7810,img009799.jpg,1920,1200,1,909,627,1058,803
7811,img009800.jpg,1920,1200,1,521,238,1222,695
7812,img009801.jpg,1920,1200,1,927,451,1263,593
7813,img009803.jpg,1920,1200,1,999,379,1250,793
7814,img009804.jpg,1920,1200,1,867,404,984,627
7815,img009805.jpg,1920,1200,1,999,621,1181,865
7816,img009807.jpg,1920,1200,1,875,422,1026,553
7817,img009808.jpg,1920,1200,1,690,496,1163,985
7818,img009809.jpg,1920,1200,1,588,407,1292,889
7819,img009810.jpg,1920,1200,1,804,403,996,625
7820,img009812.jpg,1920,1200,1,1030,380,1241,570
7821,img009813.jpg,1920,1200,1,408,26,1479,648
7822,img009814.jpg,1920,1200,1,898,498,1037,656
7823,img009815.jpg,1920,1200,1,703,265,1097,598
7824,img009817.jpg,1920,1200,1,816,296,952,583
7825,img009818.jpg,1920,1200,1,838,385,986,636
7826,img009819.jpg,1920,1200,1,774,701,1175,1133
7827,img009820.jpg,1920,1200,1,564,375,1047,969
7828,img009821.jpg,1920,1200,1,718,268,1394,842
7829,img009822.jpg,1920,1200,1,727,399,1270,941
7830,img009823.jpg,1920,1200,1,790,423,1039,702
7831,img009824.jpg,1920,1200,1,385,167,1220,1127
7832,img009825.jpg,1920,1200,1,799,569,942,675
7833,img009826.jpg,1920,1200,1,560,249,1202,1174
7834,img009827.jpg,1920,1200,1,793,483,1387,1080
7835,img009828.jpg,1920,1200,1,779,432,957,774
7836,img009829.jpg,1920,1200,1,850,360,1052,570
7837,img009831.jpg,1920,1200,1,695,290,1225,855
7838,img009832.jpg,1920,1200,1,729,208,1041,621
7839,img009833.jpg,1920,1200,1,883,462,1036,625
7840,img009834.jpg,1920,1200,1,438,232,1294,1069
